id,year,dsb
dsb_fineweb_mono_2026,2026,Wótpołdnja su se cerkwine pśewódniki woglědali cerkwju w Cowjem a su se zaběrali z jeje historiju.
dsb_fineweb_mono_2026,2026,Město Lubin pyta městno za nowu atrakciju.
dsb_fineweb_mono_2026,2026,"We wokrejsnem měsće wokrejsa Dubja-Błota dej nastaś nowa turistiska informacija, źož mógu se gósći města wó wósebnosćach Błotow informěrowaś."
dsb_fineweb_mono_2026,2026,Rozsuźił za taku studiju jo měsćański parlament južo w měrcu.
dsb_fineweb_mono_2026,2026,"Paralelnje diskutěruju tuchylu, kótare měsćańske grunty se za twaŕ góźe."
dsb_fineweb_mono_2026,2026,"Rowno tak pśedstajiju se lětosne projekty na pólu sporta, strowoty a socialnego."
dsb_fineweb_mono_2026,2026,"Teke serbske towaristwa a institucije su napominane, se wobźěliś na źěłaŕni."
dsb_fineweb_mono_2026,2026,Za nje stej wósebnje zajmne pólo zgromadnego źěła kultura a kulturne derbstwo.
dsb_fineweb_mono_2026,2026,Tak co Dom kultury w Žarowje doněntejšny iniciatiwy z partnarjami w Dolnej Łužycy prezentěrowaś.
dsb_fineweb_mono_2026,2026,Slědny pětk jo Šula za dolnoserbsku rěc a kulturu zasej swój lětny studijny źeń organizěrowała.
dsb_fineweb_mono_2026,2026,Wót zajtša jo kupka zajmcow była w internaśe Dolnoserbskego gymnazija.
dsb_fineweb_mono_2026,2026,Styri pśednoski dogromady su byli planowane wokoło śěžyšća „Serbska wucba w Bramborskej w pśeběgu stawiznow“.
dsb_fineweb_mono_2026,2026,„Wót biblije k fibli a do biblije slědk“
dsb_fineweb_mono_2026,2026,Gósći to wobkšuśiju pśez swój zajm za bajkowe gódańka a puzzle.
dsb_fineweb_mono_2026,2026,Z wjelikeju lubosću a fantaziju su nastali małe wuměłske twóŕby.
dsb_fineweb_mono_2026,2026,Tak wócuśeju spomnjeśa ze źiśetstwa.
dsb_fineweb_mono_2026,2026,"Na zymski cas, we kótaremž jo se basliło, se spiwało a se pśedcytało."
dsb_fineweb_mono_2026,2026,"Take mysli bywaju intensiwnjejše, ako do drugeje wustajeńskeje rumnosći zastupuju, we kótarejž 40 eksponatow dopomnjejo na to, až mamy adwent."
dsb_fineweb_mono_2026,2026,"Tych 24 dnjow daju móžnosć, ten wustajony adwentski kalendaŕ wótcyniś."
dsb_fineweb_mono_2026,2026,Ten nejmjeńšy pśedgódowny kalender jo zapalkowa tejzka.
dsb_fineweb_mono_2026,2026,"Wence jo štapcyk pśiwězany, z kótarymž kuždy źeń wótśěguju licby jaden do 24."
dsb_fineweb_mono_2026,2026,"Pódla teje „drobjeńcki“ pada do wócowu 2,20 m wusoki „gódowny bom“ z drjewa."
dsb_fineweb_mono_2026,2026,Wědomnostna konferenca 2022
dsb_fineweb_mono_2026,2026,"Wóni su Serby, pśisłušniki nejmjeńšego słowjańskego luda, kótarychž rěc w Bramborskej - dolnoserbska - słuša k nejwěcej wobgrozonym."
dsb_fineweb_mono_2026,2026,"Zastarane ze zukowym paskom a mikrofonom, kśě wejsanarjow, kótarež powědaju mjaztym pśewažnje nimski, pógnuś, aby zaspiwali spiwańka z jich źiśetstwa."
dsb_fineweb_mono_2026,2026,"Dokulaž jo jaden z nich student z pódwjacornego Barlinja, su teke pla statneje bźeztšašnosći zawobmyslenje wubuźili."
dsb_fineweb_mono_2026,2026,"50 lět pózdźej starcyjo młody muzikowy etnolog na te zukowe paski a rozsuźijo se, wótzabyte spiwy zasej wótžywiś."
dsb_fineweb_mono_2026,2026,Film jo měł swóju prapremjeru na filmowem festiwalu w nowembrje w Chóśebuzu.
dsb_fineweb_mono_2026,2026,Wón jo wob cas filmowanja zamrěł.
dsb_fineweb_mono_2026,2026,Teke dla togo ma film wjeliki wuznam.
dsb_fineweb_mono_2026,2026,"Magacin """" Łužyca """" pśiźo sobotu, 21. januara, w telewiziji rbb, wótpołdnja krotko pó zeger napoł dweju (13: 40 - 14: 10), a glědajśo pšosym, wón jo jano wiźeś w bramborskem rbb-kanalu!"
dsb_fineweb_mono_2026,2026,Pśedstaja se źaseś młodych kupkow a interpretow.
dsb_fineweb_mono_2026,2026,"Dostanjośo póglědy do stawiznow, wuměłstwa, literatury a teke do rěcy Serbow."
dsb_fineweb_mono_2026,2026,Jatšy mógu woglědarje w muzeju pód gołym njebjom na Lědach byś kreatiwne a pyšniś pó serbskej tradiciji jatšowne jaja.
dsb_fineweb_mono_2026,2026,"Chtož se hyšći sam njewěri wześ kósyłko abo glicku do ruki, móžo profijam glědaś pśez ramje."
dsb_fineweb_mono_2026,2026,Wót pětka do njeźele pórucyju w muzeju pód gołym njebjom zawěsće teke wjele drugich jatšownych aktiwitow.
dsb_fineweb_mono_2026,2026,"07.-09.04.2023, 11.00 - 17.00 góź."
dsb_fineweb_mono_2026,2026,Pjerwjej skóro wótzabyta tradicija jatšownego spiwanja we jsach zasej wótžywjujo.
dsb_fineweb_mono_2026,2026,"Nawězujucy na stary, gnujucy nałog pśednjaso chor Łužyca śichy pětk serbske žałowańske kjarliže a jatšowne chorale w dešańskej cerkwi."
dsb_fineweb_mono_2026,2026,"07.04.2023, 16.00 góź."
dsb_fineweb_mono_2026,2026,Južo łoni kóńc lěta su te styri zwóny do města dowjadli.
dsb_fineweb_mono_2026,2026,Wót 3. měrca zwónje pšawidłownje.
dsb_fineweb_mono_2026,2026,"Dwanasćo titelow ze slědnych lět serbskich muzikowych produkcijow na albumje """" Nowa serbska muzika """"."
dsb_fineweb_mono_2026,2026,Wót měrca w seśi.
dsb_fineweb_mono_2026,2026,A pśiźo wěcej.
dsb_fineweb_mono_2026,2026,ŁUŽYCA in web a app
dsb_fineweb_mono_2026,2026,"Pśinoski z regiona, powěsći, fota, muzikowe wideo, tradicija, nałogi - jadnorje wšo kołowokoło serbskego žywjenja."
dsb_fineweb_mono_2026,2026,tema: Jo wuměna mjazy konfesijami a nabóžninami móžno?
dsb_fineweb_mono_2026,2026,Pśizjawjenje njejo trjebne.
dsb_fineweb_mono_2026,2026,digitalne wusćełanje:
dsb_fineweb_mono_2026,2026,kode za pśistup: 664502
dsb_fineweb_mono_2026,2026,"""Wuběrki"
dsb_fineweb_mono_2026,2026,Wuběrki statkuju w ramiku pśez krajny sejm jim danych nadawkow.
dsb_fineweb_mono_2026,2026,Z pśigłosenim prezidiuma mógu za pśigótowanje swójich wobzamknjenjow ze swójeje srjejźi stwóriś pódwuběrki.
dsb_fineweb_mono_2026,2026,Za wěste nadawki móžo krajny sejm zasajźiś wósebne wuběrki.
dsb_fineweb_mono_2026,2026,Wuběrki w Krajnem sejmje Bramborska schadaju se z wuwześim peticijowego wuběrka a pó pótrjebnosći zasajźonych pśepytowańskich wuběrkow zasadnje zjawnje.
dsb_fineweb_mono_2026,2026,"Póstajenje, kótare wuběrki se twórje z kótarymi wobceŕkami nadawkow, njejo do dalokeje měry pšawniski rědowane."
dsb_fineweb_mono_2026,2026,Parlamentoju stakim pśisłuša w tej nastupnosći radna lichotnosć.
dsb_fineweb_mono_2026,2026,Tematiske rozrědowanje źěła wuběrka slědujo do dalokeje měry rozdźělenju źěła kněžaŕstwa na jadnotliwe fachowe ressorty.
dsb_fineweb_mono_2026,2026,"Wuběrk za nutśikowne a komunalne slědujo pótakem fachowej pśisłušnosći Ministaŕstwa za nutśikowne, wuběrk za kubłanje, młoźinu a sport nawězujo na wobceŕk nadawkow ministaŕstwa samskego mjenja atd."
dsb_fineweb_mono_2026,2026,"Wón jo wóźecy zagronity za pšašanja wustawy, zwězkowe nastupnosći, wugótowanje póśěgow mjazy Bramborskeju a Barlinjom ako teke za medijowu politiku; wón wobjadnajo wušej togo dalšne politiski zasadne nastupnosći, jomu pśez kazń dowěrjone nadawki ako teke nastupnosći jadnańskego pórěda zasadneje wašnje."
dsb_fineweb_mono_2026,2026,"Wósebny pśigranjański partnaŕ za wobydlaŕki a wobydlarjow Bramborskeje jo peticijowy wuběrk, kótaryž pśespytujo wšykne zapódaśa pó peticijowej kazni."
dsb_fineweb_mono_2026,2026,"Peticijowe pšawo z artikela 24 Wustawy Bramborskeje jo politiske pšawo na sobu wugótowanje za bergaŕki a bergarjow, kótarež mógu se na ten part jadnotliwje abo zgromadnje wobrośiś na parlament z póstarkom, kritiku abo skjaržbu."
dsb_fineweb_mono_2026,2026,"Wopšawnjona k peticiji jo kužda wósoba, njewótwisnje wót starstwa a staśaństwa."
dsb_fineweb_mono_2026,2026,"Peticijowy wuběrk ako “rěcnik bergarja ” móžo zastojnske rozsudy pśespytowaś a pó pótrjebje źěłaś na změnu, wótpóranje abo wukaz."
dsb_fineweb_mono_2026,2026,"How se pak jadna jano wó naraźenja, wuběrk napśeśiwo zastojnstwam wšak njama pšawo pśikazowanja."
dsb_fineweb_mono_2026,2026,"Wót kaznidawarja wuraznje pśedpisany jo wušej togo wuběrk za kontrolu wólbow, kótaryž pśespytujo płaśiwosć wuzwólowanja za krajny sejm pśi pśeśiwjenju abo na póžedanje."
dsb_fineweb_mono_2026,2026,Pśeglěd stawnych wuběrkow w 7. wólbnej perioźe Krajnego sejma Bramborska:
dsb_fineweb_mono_2026,2026,głowny wuběrk
dsb_fineweb_mono_2026,2026,- peticijowy wuběrk
dsb_fineweb_mono_2026,2026,- wuběrk za nutśikowne a komunalne
dsb_fineweb_mono_2026,2026,- pšawniski wuběrk
dsb_fineweb_mono_2026,2026,"- wuběrk za kubłanje, młoźinu a sport"
dsb_fineweb_mono_2026,2026,"- wuběrk za wědomnosć, slěźenje a kulturu"
dsb_fineweb_mono_2026,2026,"- wuběrk za socialne, strowosć, integraciju a šćit pśetrjebarjow"
dsb_fineweb_mono_2026,2026,"- wuběrk za góspodaŕstwo, źěło a energiju"
dsb_fineweb_mono_2026,2026,"- wuběrk za rolnikaŕstwo, wobswět a šćit klimy"
dsb_fineweb_mono_2026,2026,- wuběrk za infrastrukturu a krajne planowanje
dsb_fineweb_mono_2026,2026,- wuběrk za etat a finance
dsb_fineweb_mono_2026,2026,- wuběrk za kontrolu etata
dsb_fineweb_mono_2026,2026,- wuběrk za europske nastupnosći a wuwiśowu politiku
dsb_fineweb_mono_2026,2026,- wuběrk za kontrolu wólbow
dsb_fineweb_mono_2026,2026,"Jogo nadawk jo pśepytowaś wěcne wobstojnosći, kótarychž wujasnjenje lažy w zjawnem zajmje."
dsb_fineweb_mono_2026,2026,Cłonki pśepytowańskich wuběrkow mógu napšašowaś znankow a maju pšawo na njewobgranicowany pśistup k aktam.
dsb_fineweb_mono_2026,2026,Na kóńcu lěta comy swěśiś na wósebnu wašnju lětosny 30-lětny jubilej našogo telewiznego magacina.
dsb_fineweb_mono_2026,2026,"W jubilejnem wusćełanju dopominaju pregujuce, kak jo se wšo chopiło, kak su pśiglědarje reagěrowali a kak jo se wusćełanje w běgu tych 30 lět změniło."
dsb_fineweb_mono_2026,2026,"To jo był absolutny nowum za Serbow w Dolnej a Górnej Łužycy, ako jo 19.04.1992 startował swójski rěd wusćełanjow."
dsb_fineweb_mono_2026,2026,Su Serby indigeny lud?
dsb_fineweb_mono_2026,2026,"Ako jo Nimska konwenciju 2021 ratificěrowała, su cłonki wót Serbskego Sejma se južo raz za to zasajźili."
dsb_fineweb_mono_2026,2026,"Perspektiwa Sejma njejo se do rozpšawy pśiwzeła, tak jich kritika."
dsb_fineweb_mono_2026,2026,"Gaby byli Serby pśipóznate ako indigeny, by teke Sejm wěcej pśipóznaśa dostał, tak jich naźeja."
dsb_fineweb_mono_2026,2026,Wobej temje co Serbski sejm pśi casnikaŕskej konferency wałtoru za tyźeń (21.03.2023) tematizěrowaś a pomina wót wótpósłańcow se jogo argumenty nasłuchaś.
dsb_fineweb_mono_2026,2026,Slědny wopyt k temje indigenych njejo był rowno wuspěšny.
dsb_fineweb_mono_2026,2026,How móžośo rozgrono słuchaś
dsb_fineweb_mono_2026,2026,W Turkojskej a Syriskej hyšći tysace luźi pód wuslědkam zemjerdžanja śerpje.
dsb_fineweb_mono_2026,2026,"Teke w Chóśebuzu dajo wjele pótrjefjonych, kenž maju swóje familije w tom regionje."
dsb_fineweb_mono_2026,2026,Wjacor se zachopijo wótpołdnja zeger pěśich (17: 00).
dsb_fineweb_mono_2026,2026,"""Pó dwěma lětoma pśestawki su se lětosa zasej muzeumowe dny wótměli."
dsb_fineweb_mono_2026,2026,Wót 29. nowembra do 2. decembra smy w zgromadnem źěle ze Serbskim muzejom Chóśebuz pśewjadli gódowny projekt za serbšćinarjow 3. lětnika.
dsb_fineweb_mono_2026,2026,Na projekśe jo se lětosa wobźěliło 200 wuknikow ze źewjeś šulow.
dsb_fineweb_mono_2026,2026,"Wjerašk jo był woglěd Janšojskego boga, kótaryž jo źiśi w swětocnej atmosferje žognował a jim teke małe dary wobraźił."
dsb_fineweb_mono_2026,2026,Pśi wjeźenju pó muzeju su se źiśi zeznali ze stawiznami Dolneje Łužyce.
dsb_fineweb_mono_2026,2026,W muzikowej staciji su wobźělniki zwucowali serbske zymske a gódowne spiwy.
dsb_fineweb_mono_2026,2026,Ze strukturneju změnu zgubijo Łužyca teke pśecej wěcej derje wukubłane žeńske.
dsb_fineweb_mono_2026,2026,To jo jaden rezultat studije k tematice žeńske w strukturnej změnje.
dsb_fineweb_mono_2026,2026,Tak angažěruju se derje wukubłane fachowe mócy za energijowu změnu a za trajnosć a nowe energije.
dsb_fineweb_mono_2026,2026,"Aby wóstali pak w regionje, trjebaju teke šansy za karjeru a napśeśiwo žywjenjeju a familiji pśijazny wobswět."
dsb_fineweb_mono_2026,2026,Łužyca woglědajo se majske bomy w někotarych jsach wokrejsa Sprjewja-Nysa.
dsb_fineweb_mono_2026,2026,Lěc z rukami abo z kranom - we wjele jsach Dolneje Łužyce stajiju 30. apryl abo 1. maj majske bomy.
dsb_fineweb_mono_2026,2026,Smy zapópadnuli někotare impresije.
dsb_fineweb_mono_2026,2026,W Žylowje stajijo wejsna młoźina zgromadnje z wognjoweju woboru majski bom.
dsb_fineweb_mono_2026,2026,W Bórkowach rejuju w serbskej drastwje a z lapu wokoło majskego boma.
dsb_fineweb_mono_2026,2026,W Depsku se swěśi k tomu hyšći domowniski swěźeń a jubilej wognjoweje wobory.
dsb_fineweb_mono_2026,2026,Teke w Janšojcach a Mósće smy byli z kameru pódla.
dsb_fineweb_mono_2026,2026,Pśikładowe sady za werby deje pśedewšym pšawe nałožowanje imperfektiwnych a perfektiwnych formow wujasniś.
dsb_fineweb_mono_2026,2026,Słownik wudopołnjuju pokaze k wugronjenju a gramatiske pśeglědy.
dsb_fineweb_mono_2026,2026,"Lěcrownož jo słownik wósebnje za wuknikow a drugich wuknjecych myslony, namakaju teke „stare wuchace“ w njom wjele nowego a wužytnego."
dsb_fineweb_mono_2026,2026,awgust 2023
dsb_fineweb_mono_2026,2026,Městno zarědowanja: Serbski muzej Młyńska droga 12 03046 Chóśebuz
dsb_fineweb_mono_2026,2026,Swětocne wótwórjenje jo było dnja 31. měrca 2023:
dsb_fineweb_mono_2026,2026,- wuwitanje:
dsb_fineweb_mono_2026,2026,- muzika:
dsb_fineweb_mono_2026,2026,"muzikarje Serbskego folklornego ansambla z.t., Slěpe"
dsb_fineweb_mono_2026,2026,"Finisaža: 12.5.2023, zeger 18.00"
dsb_fineweb_mono_2026,2026,"Wustajeńca jo wót 31. měrca až do 14. maja 2023 wótwórjona: srjodu do pětka wót zeger 10: 00 do 18: 00, sobotu a njeźelu ako teke swěte dny zeger 13: 00 do 18: 00."
dsb_fineweb_mono_2026,2026,Dalšne informacije na homepage Serbskego muzeja.
dsb_fineweb_mono_2026,2026,"""„ Te knigły buźomy wužywaś w serbskej wucbje!"
dsb_fineweb_mono_2026,2026,"19,80 €inkl."
dsb_fineweb_mono_2026,2026,Nowa Pratyja jo dypkownje srjejź nazymskego mjaseca w LND wujšła a dojźo w pśiducych dnjach k swójim kupcam.
dsb_fineweb_mono_2026,2026,"""Pówoblicone něźi 60.000 luźi twóri źinsa serbski lud."
dsb_fineweb_mono_2026,2026,"Wóni su žywe bźezwuwześnje w Nimskej, a to w Górnej Łužycy (Lichotny stat Sakska) ako Górnoserby a w Dolnej Łužycy (kraj Bramborska) ako Dolnoserby."
dsb_fineweb_mono_2026,2026,We Łužycy jo mógał swóju kulturnu swójoraznosć pśez stolěśa źělnje zachowaś a wuwijaś – pśetergnjone mjazy drugim pśez politiku nacionalsocialistow.
dsb_fineweb_mono_2026,2026,"Stej dwě serbskej rěcy: górnoserbšćina a dolnoserbšćina, kótarejž do źinsajšnego se powědatej we wjele familijach a na wšednem dnju."
dsb_fineweb_mono_2026,2026,Wósebnje dolnoserbšćina pak jo wót wótemrěśa wobgrozona.
dsb_fineweb_mono_2026,2026,Dalej wjeduce linki:
dsb_fineweb_mono_2026,2026,> Pśeglěd wó Łužyskich Serbach
dsb_fineweb_mono_2026,2026,> Domowina – Zwězk Łužyskich Serbow
dsb_fineweb_mono_2026,2026,> Serbski institut
dsb_fineweb_mono_2026,2026,> Rěcny centrum Witaj
dsb_fineweb_mono_2026,2026,> Ludowe nakładnistwo Domowina
dsb_fineweb_mono_2026,2026,> Serbski muzej w Budyšynje
dsb_fineweb_mono_2026,2026,> Serbski muzej w Chóśebuzu
dsb_fineweb_mono_2026,2026,> Sakska Serbska kazń online
dsb_fineweb_mono_2026,2026,> Zwězkowe ministaŕstwo nutśikownego wó Łužyskich Serbach
dsb_fineweb_mono_2026,2026,Dajśo sebje wót 12 fasciněrujucych a jadnorazowych fotografijow pśewóźowaś pśez nowe lěto.
dsb_fineweb_mono_2026,2026,"– teke dobra ideja, gaž pytajśo rědny dar pśi góźbje jadnego jubileja abo."
dsb_fineweb_mono_2026,2026,"Rozdźěl w realizaciji ‹ p › nastanjo głownje pśez to, až kśebjat jězyka se twardemu njebju (palatumoju) dalej pśibližyjo."
dsb_fineweb_mono_2026,2026,"„Cil našogo projekta jo, až buźo pó cełej Łužycy zasej normalnje, serbowaś."
dsb_fineweb_mono_2026,2026,Až awtomatiski wšuźi serbski strowiš.
dsb_fineweb_mono_2026,2026,"Až kuždy wě, co „Dobry źeń“ a „Bóžemje“ groni."
dsb_fineweb_mono_2026,2026,Rěc a seś
dsb_fineweb_mono_2026,2026,"Magacin Łužyca buźo tenraz na jatšownem rejtowanju w Cerkwicy, měsćańskem źělu błośańskego městaška Lubnjow."
dsb_fineweb_mono_2026,2026,Kužde lěto woglědajo wjele luźi do Błotow.
dsb_fineweb_mono_2026,2026,"Mimo wupyšnjenja jajow pśiwabiju woglědarjow teke wjele drugich jatšownych zarědowanjow, tradicijow a nałogow do togo regiona."
dsb_fineweb_mono_2026,2026,"Tak na pśikład jatšownicu do Cerkwice pla Lubnjowa, pśeto how se wótmějo tradicionalne jatšowne rejtowanje."
dsb_fineweb_mono_2026,2026,Magacin Łužyca jo był pódla.
dsb_fineweb_mono_2026,2026,"w rbb: srjodu, 19.04.2023, 03: 15 góź."
dsb_fineweb_mono_2026,2026,"w MDR: sobotu, 22.04.2022, 11: 45 góź."
dsb_fineweb_mono_2026,2026,"""Jo rědnje, witany byś!"
dsb_fineweb_mono_2026,2026,"W sejmje eksistěrujo wjelika zwólniwosć, z granicy pśestupujucym kulturnym a demokratiskim źěłom za lěpšu zgromadnosć w Europejskej uniji sobu statkowaś."
dsb_fineweb_mono_2026,2026,Za to žyce sebje jogo cłonki na pólu politiki wěcej akceptance tych žycenjow za sobupóstajenim resp. samozastojnstwom.
dsb_fineweb_mono_2026,2026,Serbskej debaśe „Chto comy byś?
dsb_fineweb_mono_2026,2026,"Indigene, awtochtony abo něco drugego?"
dsb_fineweb_mono_2026,2026,"To cyni nas pśi pśesajźenju našych pšawow, wósebnje na kubłańskem pólu, wót pšosarjow k pšawa mějucym!"
dsb_fineweb_mono_2026,2026,Togodla comy za Serbsku debatu sobu wabiś.
dsb_fineweb_mono_2026,2026,Serbskej debaśe wót 13.03.2024 k Serbskej kubłańskej awtonomiji śěgnjo Serbski sejm wjelgin pozitiwny facit.
dsb_fineweb_mono_2026,2026,To co Serbski sejm dalej spěchowaś.
dsb_fineweb_mono_2026,2026,Z wiźenja Serbskego sejma móžo wšo to se nejstatkownjej zmejstrowaś we wósobinskej zagronitosći w rukach serbskego luda.
dsb_fineweb_mono_2026,2026,"""Parlament Serbow w Nimskem zwězkowem sejmje"
dsb_fineweb_mono_2026,2026,"Nowa jo serbska perspektiwa tak pomjenjonego „łužyskego modela“, pód kótarejuž deje se cełoeuropske projekty pśez granice zachopiś."
dsb_fineweb_mono_2026,2026,Dalšne rozgrona Serbskego sejma na europskej rowninje maju slědowaś.
dsb_fineweb_mono_2026,2026,Rostliny!
dsb_fineweb_mono_2026,2026,Pó źinsajšnych pówoblicenjach eksistěrujo.
dsb_fineweb_mono_2026,2026,Wopis.
dsb_fineweb_mono_2026,2026,Rozšyrjenje.
dsb_fineweb_mono_2026,2026,Rostliny.
dsb_fineweb_mono_2026,2026,Kak su žywe druge mjeńšyny a ludy na swěśe?
dsb_fineweb_mono_2026,2026,We wólnem rěźe na to a pódobne pšašanja wótegronijomy.
dsb_fineweb_mono_2026,2026,w Hochozy
dsb_fineweb_mono_2026,2026,premjera
dsb_fineweb_mono_2026,2026,režija:
dsb_fineweb_mono_2026,2026,dramaturgija:
dsb_fineweb_mono_2026,2026,grajotej:
dsb_fineweb_mono_2026,2026,Richard Nowak
dsb_fineweb_mono_2026,2026,"Něnto źo raz za razom, pśecej zasej nowe listy dojdu, sumy bywaju wětše, až wokoło 100.000."
dsb_fineweb_mono_2026,2026,Doněnta ga stej byłej jano njewobźělonej wužytkowarja wumrěśa njeznatych.
dsb_fineweb_mono_2026,2026,Manźelstwo se rowna padatej zeleznicy.
dsb_fineweb_mono_2026,2026,➚ Program k śěgnjenju
